1099,Tinkel Double Digest #32,n,1248,20-04-14 12:22
1111,Amar Chitra Katha by India Book House,y,",",","
1112,Arkin Comics,y,",",","
1113,Batul The Great by narayan debnath,y,",",","
1114,Billoo,y,",",","
1115,Bombaby the Screen Goddess published by Slave Labour Graphics,y,",",","
1116,"Chacha Chaudhary by Pran, published by Diamond Comics",y,",",","
1117,Chitra Bharti Kathamala by S. Chand,y,",",","
1118,Corridor by Sarnath Banerjee,y,",",","
1119,Detective Moochwala created by Ajit Ninan,y,",",","
1120,Gardhab Das created by Neelabh and Jayanto,y,",",","
1121,Handa Bhonda,y,",",","
1122,Indrajal Comics by The Times of India.,y,",",","
1123,Krishna by India Book House,y,",",","
1124,Lotpot by Mayapuri Group,y,",",","
1125,Madhu Muskan by Mayapuri Group,y,",",","
1126,Mahabharata by India Book House,y,",",","
1127,Nonte Phonte,y,",",","
1128,Ramayana by India Book House,y,",",","
1129,Spider-Man: India published by Gotham Entertainment Group,y,",",","
1130,The book of Pi by Electron Studio,y,",",","
1131,Tinkle by India Book House,y,",",","
1132,Vimanarama by Vertigo,y,",",","
1133,Lucky Jim by Kingsley Amis,y,",",","
1134,Money by Martin Amis,y,",",","
1135,The Information by Martin Amis,y,",",","
1136,The Bottle Factory Outing by Beryl Bainbridge,y,",",","
1137,According to Queeney by Beryl Bainbridge,y,",",","
1138,Flaubert's Parrot by Julian Barnes,y,",",","
1139,A History of the World in 10 1/2 Chapters by Julian Barnes,y,",",","
1140,"Augustus Carp, Esq. by Himself: Being the Autobiography of a Really Good Man by Henry Howarth Bashford",y,",",","
1141,Molloy by Samuel Beckett,y,",",","
1142,Zuleika Dobson by Max Beerbohm,y,",",","
1143,The Adventures of Augie March by Saul Bellow,y,",",","
1144,The Uncommon Reader by Alan Bennett,y,",",","
1145,Queen Lucia by EF Benson,y,",",","
1146,The Ascent of Rum Doodle by WE Bowman,y,",",","
1147,A Good Man in Africa by William Boyd,y,",",","
1148,The History Man by Malcolm Bradbury,y,",",","
1149,No Bed for Bacon by Caryl Brahms and SJ Simon,y,",",","
1150,Illywhacker by Peter Carey,y,",",","
1151,A Season in Sinji by JL Carr,y,",",","
1152,The Harpole Report by JL Carr,y,",",","
1153,The Hearing Trumpet by Leonora Carrington,y,",",","
1154,Mister Johnson by Joyce Cary,y,",",","
1155,The Horse's Mouth by Joyce Cary,y,",",","
1156,Don Quixote by Miguel de Cervantes,y,",",","
1157,The Case of the Gilded Fly by Edmund Crispin,y,",",","
1158,Just William by Richmal Crompton,y,",",","
1159,The Provincial Lady by EM Delafield,y,",",","
1160,Slouching Towards Kalamazoo by Peter De Vries,y,",",","
1161,The Pickwick Papers by Charles Dickens,y,",",","
1162,Martin Chuzzlewit by Charles Dickens,y,",",","
1163,Jacques the Fatalist and his Master by Denis Diderot,y,",",","
1164,A Fairy Tale of New York by JP Donleavy,y,",",","
1165,The Commitments by Roddy Doyle,y,",",","
1166,Ennui by Maria Edgeworth,y,",",","
1167,Cheese by Willem Elsschot,y,",",","
1168,Bridget Jones's Diary by Helen Fielding,y,",",","
1169,Joseph Andrews by Henry Fielding,y,",",","
1170,Tom Jones by Henry Fielding,y,",",","
1171,Caprice by Ronald Firbank,y,",",","
1172,Bouvard et Pécuchet by Gustave Flaubert,y,",",","
1173,Towards the End of the Morning by Michael Frayn,y,",",","
1174,The Polygots by William Gerhardie,y,",",","
1175,Cold Comfort Farm by Stella Gibbons,y,",",","
1176,Dead Souls by Nikolai Gogol,y,",",","
1177,Oblomov by Ivan Goncharov,y,",",","
1178,The Wind in the Willows by Kenneth Grahame,y,",",","
1179,Brewster's Millions by Richard Greaves (George Barr McCutcheon),y,",",","
1180,Squire Haggard's Journal by Michael Green,y,",",","
1181,Our Man in Havana by Graham Greene,y,",",","
1182,Travels with My Aunt by Graham Greene,y,",",","
1183,Diary of a Nobody by George Grossmith,y,",",","
1184,The Little World of Don Camillo by Giovanni Guareschi,y,",",","
1185,The Curious Incident of the Dog in the Night-time by Mark Haddon,y,",",","
1186,Catch-22 by Joseph Heller,y,",",","
1187,Mr Blandings Builds His Dream House by Eric Hodgkins,y,",",","
1188,High Fidelity by Nick Hornby,y,",",","
1189,I Served the King of England by Bohumil Hrabal,y,",",","
1190,The Lecturer's Tale by James Hynes,y,",",","
1191,Mr Norris Changes Trains by Christopher Isherwood,y,",",","
1192,The Mighty Walzer Howard by Jacobson,y,",",","
1193,Pictures from an Institution by Randall Jarrell,y,",",","
1194,Three Men in a Boat by Jerome K Jerome,y,",",","
1195,Finnegans Wake by James Joyce,y,",",","
1196,The Castle by Franz Kafka,y,",",","
1197,Lake Wobegon Days by Garrison Keillor,y,",",","
1198,Death and the Penguin by Andrey Kurkov,y,",",","
1199,The Debt to Pleasure by John Lanchester,y,",",","
1200,L'Histoire de Gil Blas de Santillane (Gil Blas) Alain-René Lesage,y,",",","
1201,Changing Places by David Lodge,y,",",","
1202,Nice Work by David Lodge,y,",",","
1203,The Towers of Trebizond by Rose Macaulay,y,",",","
1204,"England, Their England by AG Macdonell",y,",",","
1205,Whisky Galore by Compton Mackenzie,y,",",","
1206,Memoirs of a Gnostic Dwarf by David Madsen,y,",",","
1207,"Cakes and Ale - Or, the Skeleton in the Cupboard by W Somerset Maugham",y,",",","
1208,Tales of the City by Armistead Maupin,y,",",","
1209,"Bright Lights, Big City by Jay McInerney",y,",",","
1210,Puckoon by Spike Milligan,y,",",","
1211,The Restraint of Beasts by Magnus Mills,y,",",","
1212,Charade by John Mortimer,y,",",","
1213,Titmuss Regained by John Mortimer,y,",",","
1214,Under the Net by Iris Murdoch,y,",",","
1215,Pnin by Vladimir Nabokov,y,",",","
1216,Pale Fire by Vladimir Nabokov,y,",",","
1217,Fireflies by Shiva Naipaul,y,",",","
1218,The Sacred Book of the Werewolf by Victor Pelevin,y,",",","
1219,La Disparition by Georges Perec,y,",",","
1220,Les Revenentes by Georges Perec,y,",",","
1221,La Vie Mode d'Emploi by Georges Perec,y,",",","
1222,My Search for Warren Harding by Robert Plunkett,y,",",","
1223,A Dance to the Music of Time by Anthony Powell,y,",",","
1224,A Time to be Born by Dawn Powell,y,",",","
1225,Excellent Women by Barbara Pym,y,",",","
1226,Less Than Angels by Barbara Pym,y,",",","
1227,Zazie in the Metro by Raymond Queneau,y,",",","
1228,Solomon Gursky Was Here by Mordecai Richler,y,",",","
1229,Alms for Oblivion by Simon Raven,y,",",","
1230,Portnoy's Complaint by Philip Roth,y,",",","
1231,The Westminster Alice by Saki,y,",",","
1232,The Unbearable Bassington by Saki ,y,",",","
1233,Hurrah for St Trinian's by Ronald Searle,y,",",","
1235,Porterhouse Blue by Tom Sharpe,y,",",","
1236,Blott on the Landscape by Tom Sharpe,y,",",","
1237,Office Politics by Wilfrid Sheed,y,",",","
1238,Belles Lettres Papers: A Novel by Charles Simmons,y,",",","
1239,Moo by Jane Smiley,y,",",","
1240,Topper Takes a Trip by Thorne Smith,y,",",","
1241,The Adventures of Ferdinand Count Fathom by Tobias Smollett,y,",",","
1242,The Adventures of Roderick Random by Tobias Smollett,y,",",","
1243,The Adventures of Peregrine Pickle by Tobias Smollett,y,",",","
1244,The Expedition of Humphry Clinker by Tobias Smollett,y,",",","
1245,Harry Potter and the Goblet of Fire,n,1245,21-04-14 20:39
1246,The Girls of Slender Means by Muriel Spark,n,1245,18-04-14 16:04
1247,The Driver's Seat by Muriel Spark,n,1247,08-04-14 10:14
1248,Jack & the Bean Stock,y,",",","
1249,A Far Cry from Kensington by Muriel Spark,n,1249,07-04-14 21:06
1250,"The Life and Opinions of Tristram Shandy, Gentleman by Laurence Sterne",y,",",","
1251,White Man Falling by Mike Stocks,n,1251,07-04-14 21:44
1252,Handley Cross by RS Surtees,n,1252,07-04-14 21:46
1253,A Tale of a Tub by Jonathan Swift,y,",",","
1254,Penrod by Booth Tarkington,y,",",","
1255,The Luck of Barry Lyndon by William Makepeace Thackeray,n,1255,07-04-14 20:55
1256,Before Lunch by Angela Thirkell,n,1256,07-04-14 20:55
1257,Tropic of Ruislip by Leslie Thomas,n,1257,07-04-14 21:46
1258,A Confederacy of Dunces by John Kennedy Toole,y,",",","
1259,Barchester Towers by Anthony Trollope,n,1259,08-04-14 12:29
1260,Venus on the Half-Shell by Kilgore Trout,y,",",","
1261,The Mysterious Stranger by Mark Twain,y,",",","
1262,The Witches of Eastwick by John Updike,y,",",","
1263,Breakfast of Champions by Kurt Vonnegut,y,",",","
1264,Infinite Jest by David Foster Wallace,y,",",","
1265,Decline and Fall by Evelyn Waugh,y,",",","
1266,Vile Bodies by Evelyn Waugh,y,",",","
1267,Black Mischief by Evelyn Waugh,y,",",","
1268,Scoop by Evelyn Waugh,y,",",","
1269,The Loved One by Evelyn Waugh,n,1269,07-04-14 21:44
1270,A Handful of Dust by Evelyn Waugh ,y,",",","
1271,The Life and Loves of a She-Devil by Fay Weldon,y,",",","
1272,Tono Bungay by HG Wells,y,",",","
1273,Molesworth by Geoffrey Willans and Ronald Searle,y,",",","
1274,The Wimbledon Poisoner by Nigel Williams,y,",",","
1275,Anglo-Saxon Attitudes by Angus Wilson,n,1238,07-04-14 22:05
1276,Something Fresh by PG Wodehouse,y,",",","
1277,Piccadilly Jim by PG Wodehouse,y,",",","
1278,Thank You Jeeves by PG Wodehouse,y,",",","
1279,Heavy Weather by PG Wodehouse,y,",",","
1280,The Code of the Woosters by PG Wodehouse,y,",",","
1281,Joy in the Morning by PG Wodehouse,y,",",","
1282,Crime,y,",",","
1283,The Man with the Golden Arm by Nelson Algren,y,",",","
1284,Fantomas by Marcel Allain and Pierre Souvestre,y,",",","
1285,The Mask of Dimitrios by Eric Ambler,y,",",","
1286,Epitaph for a Spy by Eric Ambler,y,",",","
1287,Journey into Fear by Eric Ambler,n,1287,07-04-14 21:38
1288,The New York Trilogy by Paul Auster,y,",",","
1289,Trent's Last Case by EC Bentley,y,",",","
1290,The Poisoned Chocolates Case by Anthony Berkeley,y,",",","
1291,The Beast Must Die by Nicholas Blake,y,",",","
1292,Lady Audley's Secret by Mary E Braddon,y,",",","
1293,The Neon Rain by James Lee Burke,y,",",","
1294,The Tin Roof Blowdown by James Lee Burke,y,",",","
1295,The Thirty-Nine Steps by John Buchan,y,",",","
1296,Greenmantle by John Buchan,y,",",","
1297,The Asphalt Jungle by WR Burnett,y,",",","
1298,The Postman Always Rings Twice by James M Cain,y,",",","
1299,Double Indemnity by James M Cain,y,",",","
1300,True History of the Ned Kelly Gang by Peter Carey,y,",",","
1301,The Hollow Man by John Dickson Carr,y,",",","
1302,The Big Sleep by Raymond Chandler,y,",",","
1303,The Long Goodbye by Raymond Chandler,y,",",","
1304,No Orchids for Miss Blandish by James Hadley Chase,y,",",","
1305,The Riddle of the Sands by Erskine Childers,y,",",","
1306,And Then There Were None by Agatha Christie,y,",",","
1307,The Mysterious Affair at Styles by Agatha Christie,y,",",","
1308,The Murder of Roger Ackroyd by Agatha Christie,y,",",","
1309,The Murder at the Vicarage by Agatha Christie,y,",",","
1310,The Secret Adversary by Agatha Christie,y,",",","
1311,The Woman in White by Wilkie Collins,y,",",","
1312,The Moonstone by Wilkie Collins,y,",",","
1313,A Study in Scarlet by Arthur Conan Doyle,y,",",","
1314,The Hound of the Baskervilles by Arthur Conan Doyle,y,",",","
1315,The Sign of Four by Arthur Conan Doyle,y,",",","
1316,The Manchurian Candidate by Richard Condon,y,",",","
1317,The Secret Agent by Joseph Conrad,y,",",","
1318,Under Western Eyes by Joseph Conrad,y,",",","
1319,Postmortem by Patricia Cornwell,y,",",","
1320,The Andromeda Strain by Michael Crichton,y,",",","
1321,Jurassic Park by Michael Crichton,y,",",","
1322,Poetic Justice by Amanda Cross,y,",",","
1323,The Ipcress File by Len Deighton,y,",",","
1324,Last Seen Wearing by Colin Dexter,y,",",","
1325,The Remorseful Day by Colin Dexter,y,",",","
1326,Ratking by Michael Dibdin,y,",",","
1327,Dead Lagoon by Michael Dibdin,y,",",","
1328,Dirty Tricks by Michael Dibdin,y,",",","
1329,A Rich Full Death by Michael Dibdin,y,",",","
1330,Vendetta by Michael Dibdin,y,",",","
1331,Crime and Punishment by Fyodor Dostoevsky,y,",",","
1332,An American Tragedy by Theodore Dreiser,y,",",","
1333,My Cousin Rachel by Daphne du Maurier,y,",",","
1334,The Count of Monte Cristo by Alexandre Dumas,y,",",","
1335,The Pledge by Friedrich Durrenmatt,y,",",","
1336,The Crime of Father Amado by José Maria de Eça de Queiroz,y,",",","
1337,The Name of the Rose by Umberto Eco,y,",",","
1338,American Psycho by Bret Easton Ellis,y,",",","
1339,LA Confidential by James Ellroy,y,",",","
1340,The Big Nowhere by James Ellroy,y,",",","
1341,A Quiet Belief in Angels by RJ Ellory,y,",",","
1342,Sanctuary by William Faulkner,y,",",","
1343,Casino Royale by Ian Fleming,y,",",","
1344,Goldfinger by Ian Fleming,y,",",","
1345,You Only Live Twice by Ian Fleming,y,",",","
1346,The Day of the Jackal by Frederick Forsyth,y,",",","
1347,Brighton Rock by Graham Greene,y,",",","
1348,A Gun for Sale by Graham Greene,y,",",","
1349,The Ministry of Fear by Graham Greene,y,",",","
1350,The Third Man by Graham Greene,y,",",","
1351,A Time to Kill by John Grisham,y,",",","
1352,The King of Torts by John Grisham,y,",",","
1353,Hangover Square by Patrick Hamilton,y,",",","
1354,The Glass Key by Dashiell Hammett,y,",",","
1355,The Maltese Falcon by Dashiell Hammett,y,",",","
1356,Red Harvest by Dashiell Hammett,y,",",","
1357,The Thin Man by Dashiell Hammett,y,",",","
1358,Fatherland by Robert Harris,y,",",","
1359,Black Sunday by Thomas Harris,y,",",","
1360,Red Dragon by Thomas Harris,y,",",","
1361,Tourist Season by Carl Hiaasen,y,",",","
1362,The Friends of Eddie Coyle by George V Higgins,y,",",","
1363,Strangers on a Train by Patricia Highsmith,y,",",","
1364,The Talented Mr Ripley by Patricia Highsmith,y,",",","
1365,Bones and Silence by Reginald Hill,y,",",","
1366,A Rage in Harlem by Chester Himes,y,",",","
1367,Miss Smilla's Feeling for Snow by Peter Hoeg,y,",",","
1368,Rogue Male by Geoffrey Household,y,",",","
1369,Malice Aforethought by Francis Iles,y,",",","
1370,Silence of the Grave by Arnadur Indridason,y,",",","
1371,Death at the President's Lodging by Michael Innes,y,",",","
1372,Cover Her Face by PD James,y,",",","
1373,A Taste for Death by PD James,y,",",","
1374,Friday the Rabbi Slept Late by Harry Kemelman,y,",",","
1375,Misery by Stephen King,y,",",","
1376,Dolores Claiborne by Stephen King,y,",",","
1377,Kim by Rudyard Kipling,y,",",","
1378,The Constant Gardener by John le Carre,y,",",","
1379,"Tinker, Tailor, Soldier, Spy by John le Carre",y,",",","
1380,The Spy Who Came in from the Cold by John le Carre,y,",",","
1381,To Kill a Mockingbird by Harper Lee,y,",",","
1382,52 Pick-up by Elmore Leonard,y,",",","
1383,Get Shorty by Elmore Leonard,y,",",","
1384,Motherless Brooklyn by Jonathan Lethem,y,",",","
1385,The Bourne Identity by Robert Ludlum,y,",",","
1386,Cop Hater by Ed McBain,y,",",","
1387,No Country for Old Men by Cormac McCarthy,y,",",","
1388,Enduring Love by Ian McEwan,y,",",","
1389,Sidetracked by Henning Mankell,y,",",","
1390,Devil in a Blue Dress by Walter Mosley,y,",",","
1391,The Great Impersonation by E Phillips Oppenheim,y,",",","
1392,The Strange Borders of Palace Crescent by E Phillips Oppenheim,y,",",","
1393,My Name is Red by Orhan Pamuk,y,",",","
1394,Toxic Shock by Sara Paretsky,y,",",","
1395,Blacklist by Sara Paretsky,y,",",","
1396,Nineteen Seventy Four by David Peace,y,",",","
1397,Nineteen Seventy Seven by David Peace,y,",",","
1398,The Big Blowdown by George Pelecanos,y,",",","
1399,Hard Revolution by George Pelecanos,y,",",","
1400,Lush Life by Richard Price,y,",",","
1401,The Godfather by Mario Puzo,y,",",","
1402,V by Thomas Pynchon,y,",",","
1403,The Crying of Lot 49 by Thomas Pynchon,y,",",","
1404,Black and Blue by Ian Rankin,y,",",","
1405,The Hanging Gardens by Ian Rankin,y,",",","
1406,Exit Music by Ian Rankin,y,",",","
1407,Judgment in Stone by Ruth Rendell,y,",",","
1408,Live Flesh by Ruth Rendell,y,",",","
1409,Dissolution by CJ Sansom,y,",",","
1410,Whose Body? by Dorothy L Sayers,y,",",","
1411,Murder Must Advertise by Dorothy Le Sayers,y,",",","
1412,The Madman of Bergerac by Georges Simenon,y,",",","
1413,The Blue Room by Georges Simenon,y,",",","
1414,The Laughing Policeman by Maj Sjowall and Per Wahloo,y,",",","
1415,Gorky Park by Martin Cruz Smith,y,",",","
1416,Of Mice and Men by John Steinbeck,y,",",","
1417,The League of Frightened Men by Rex Stout,y,",",","
1418,Perfume by Patrick Suskind,y,",",","
1419,The Secret History by Donna Tartt,y,",",","
1420,The Daughter of Time by Josephine Tey,y,",",","
1421,The Getaway by Jim Thompson,y,",",","
1422,Pudd'nhead Wilson by Mark Twain,y,",",","
1423,A Dark-Adapted Eye by Barbara Vine,y,",",","
1424,A Fatal inversion by Barbara Vine,y,",",","
1425,King Solomon's Carpet by Barbara Vine,y,",",","
1426,The Four Just Men by Edgar Wallace,y,",",","
1427,Fingersmith by Sarah Waters ,y,",",","
1428,Native Son by Richard Wright,y,",",","
1429,Therese Raquin by Emile Zola,y,",",","
1430,Family and self,y,",",","
1431,The Face of Another by Kobo Abe,y,",",","
1432,Little Women by Louisa May Alcott,y,",",","
1433,Behind the Scenes at the Museum by Kate Atkinson,y,",",","
1434,Cat's Eye by Margaret Atwood,y,",",","
1435,Epileptic by David B,y,",",","
1436,Room Temperature by Nicholson Baker,y,",",","
1437,Eugenie Grandet by Honore de Balzac,y,",",","
1438,Le Pere Goriot by Honore de Balzac,y,",",","
1439,The Crow Road by Iain Banks,y,",",","
1440,The L Shaped Room by Lynne Reid Banks,y,",",","
1441,Fun Home by Alison Bechdel,y,",",","
1442,Malone Dies by Samuel Beckett,y,",",","
1443,A Legacy by Sybille Bedford,y,",",","
1444,Herzog by Saul Bellow,y,",",","
1445,Humboldt's Gift by Saul Bellow,y,",",","
1446,The Old Wives' Tale by Arnold Bennett,y,",",","
1447,G by John Berger,y,",",","
1448,Extinction by Thomas Bernhard,y,",",","
