1099,Tinkel Double Digest #32,n,1248,20-04-14 12:22
1449,Two Serious Ladies by Jane Bowles,y,",",","
1450,Any Human Heart by William Boyd,y,",",","
1451,The Death of Virgil by Hermann Broch,y,",",","
1452,Evelina by Fanny Burney,y,",",","
1453,The Way of All Flesh by Samuel Butler,y,",",","
1454,The Sound of my Voice by Ron Butlin,y,",",","
1455,The Outsider by Albert Camus,y,",",","
1456,Wise Children by Angela Carter,y,",",","
1457,The Professor's House by Willa Cather,y,",",","
1458,The Wapshot Chronicle by John Cheever,y,",",","
1459,The Awakening by Kate Chopin,y,",",","
1460,Les Enfants Terrible by Jean Cocteau,y,",",","
1461,The Vagabond by Sidonie-Gabrielle Colette,y,",",","
1462,Manservant and Maidservant by Ivy Compton-Burnett,y,",",","
1463,Being Dead by Jim Crace,y,",",","
1464,Quarantine by Jim Crace,y,",",","
1465,The Mandarins by Simone de Beauvoir,y,",",","
1466,Roxana by Daniel Defoe,y,",",","
1467,Great Expectations by Charles Dickens,y,",",","
1468,The Brothers Karamazov by Fyodor Dostoevsky,y,",",","
1469,My New York Diary by Julie Doucet,y,",",","
1470,The Millstone by Margaret Drabble,y,",",","
1471,My Family and Other Animals by Gerald Durrell,y,",",","
1472,Silence by Shusaku Endo,y,",",","
1473,The Gathering by Anne Enright,y,",",","
1474,Middlesex by Jeffrey Eugenides,y,",",","
1475,As I Lay Dying by William Faulkner,y,",",","
1476,The Sound and the Fury by William Faulkner,y,",",","
1477,The Sportswriter by Richard Ford,y,",",","
1478,Howards End by EM Forster,y,",",","
1479,Spies by Michael Frayn,y,",",","
1480,Hideous Kinky by Esther Freud,y,",",","
1481,The Man of Property by John Galsworthy,y,",",","
1482,Mary Barton by Elizabeth Gaskell,y,",",","
1483,The Immoralist by Andre Gide,y,",",","
1484,The Vatican Cellars by Andre Gide,y,",",","
1485,The Vicar of Wakefield by Oliver Goldsmith,y,",",","
1486,The Power and the Glory by Graham Greene,y,",",","
1487,Hunger by Knut Hamsun,y,",",","
1488,The Shrimp and the Anemone by LP Hartley,y,",",","
1489,The Old Man and the Sea by Ernest Hemingway,y,",",","
1490,Steppenwolf by Herman Hesse,y,",",","
1491,Narziss and Goldmund by Hermann Hesse,y,",",","
1492,The Three Paradoxes by Paul Hornschemeier,y,",",","
1493,Tom Brown's Schooldays by Thomas Hughes,y,",",","
1494,A Prayer for Owen Meany by John Irving,y,",",","
1495,The Ambassadors by Henry James,y,",",","
1496,Washington Square by Henry James,y,",",","
1497,The Tortoise and the Hare by Elizabeth Jenkins,y,",",","
1498,The Unfortunates by BS Johnson,y,",",","
1499,A Portrait of the Artist as a Young Man by James Joyce,y,",",","
1500,Ulysses by James Joyce,y,",",","
1501,Good Behaviour by Molly Keane,y,",",","
1502,Memet my Hawk by Yasar Kemal,y,",",","
1503,One Flew Over the Cuckoo's Nest by Ken Kesey,y,",",","
1504,The Buddha of Suburbia by Hanif Kureishi,y,",",","
1505,Sons and Lovers by DH Lawrence,y,",",","
1506,Cider with Rosie by Laurie Lee,y,",",","
1507,Invitation to the Waltz by Rosamond Lehmann,y,",",","
1508,The Golden Notebook by Doris Lessing,y,",",","
1509,How Green was My Valley by Richard Llewellyn,y,",",","
1510,Martin Eden by Jack London,y,",",","
1511,Under the Volcano by Malcolm Lowry,y,",",","
1512,The Member of the Wedding by Carson McCullers,y,",",","
1513,Palace Walk by Naguib Mahfouz,y,",",","
1514,The Assistant by Bernard Malamud,y,",",","
1515,Buddenbrooks by Thomas Mann,y,",",","
1516,The Chateau by William Maxwell,y,",",","
1517,The Rector's Daughter by FM Mayor ,y,",",","
1518,The Ordeal of Richard Feverek by George Meredith,y,",",","
1519,Family Matters by Rohinton Mistry,y,",",","
1520,Sour Sweet by Timothy Mo,y,",",","
1521,The Lonely Passion of Judith Hearne by Brian Moore,y,",",","
1522,The Bluest Eye by Toni Morrison,y,",",","
1523,Song of Solomon by Toni Morrison,y,",",","
1524,Who Do You Think You Are? by Alice Munro,y,",",","
1525,The Black Prince by Iris Murdoch,y,",",","
1526,The Man Without Qualities by Robert Musil ,y,",",","
1527,A House for Mr Biswas by VS Naipaul,y,",",","
1528,At-Swim-Two-Birds by Flann O'Brien,y,",",","
1529,Teach Us to Outgrow Our Madness by Kezaburo Oe,y,",",","
1530,The Moviegoer by Walker Percy,y,",",","
1531,The Bell Jar by Sylvia Plath,y,",",","
1532,My Name Is Asher Lev by Chaim Potok,y,",",","
1533,The Good Companions by JB Priestley,y,",",","
1534,The Shipping News by E Annie Proulx,y,",",","
1535,Remembrance of Things Past by Marcel Proust,y,",",","
1536,A Married Man by Piers Paul Read,y,",",","
1537,Pointed Roofs by Dorothy Richardson,y,",",","
1538,The Fortunes of Richard Mahoney by Henry Handel Richardson,y,",",","
1539,Call it Sleep by Henry Roth,y,",",","
1540,"Julie, ou la Nouvelle Heloise by Jean-Jacques Rousseau",y,",",","
1541,The God of Small Things by Arundhati Roy,y,",",","
1542,The Catcher in the Rye by JD Salinger,y,",",","
1543,Alberta and Jacob by Cora Sandel ,y,",",","
1544,A Suitable Boy by Vikram Seth,y,",",","
1545,Unless by Carol Shields,y,",",","
1546,We Need to Talk About Kevin by Lionel Shriver,y,",",","
1547,The Three Sisters by May Sinclair,y,",",","
1548,The Family Moskat or The Manor or The Estate by Isaac Bashevis Singer,y,",",","
1549,A Thousand Acres by Jane Smiley,y,",",","
1550,On Beauty by Zadie Smith,y,",",","
1551,The Man Who Loved Children by Christina Stead,y,",",","
1552,East of Eden by John Steinbeck,y,",",","
1553,Ballet Shoes by Noel Streatfield,y,",",","
1554,Confessions of Zeno by Italo Svevo,y,",",","
1555,The Magnificent Ambersons by Booth Tarkington,y,",",","
1556,Angel by Elizabeth Taylor,y,",",","
1557,Lark Rise to Candleford by Flora Thompson,y,",",","
1558,The Blackwater Lightship by Colm Toibin,y,",",","
1559,"The Secret Diary of Adrian Mole, Aged 13 3/4 by Sue Townsend",y,",",","
1560,Death in Summer by William Trevor,y,",",","
1561,Fathers and Sons by Ivan Turgenev,y,",",","
1562,Peace in War by Miguel de Unamuno ,y,",",","
1563,The Rabbit Omnibus by John Updike,y,",",","
1564,The Color Purple by Alice Walker,y,",",","
1565,"Jimmy Corrigan, The Smarest Kid on Earth by Chris Ware",y,",",","
1566,Morvern Callar by Alan Warner,y,",",","
1567,The History of Mr Polly by HG Wells,y,",",","
1568,The Fountain Overflows by Rebecca West,y,",",","
1569,Frost in May by Antonia White,y,",",","
1570,The Tree of Man by Patrick White,y,",",","
1571,The Picture of Dorian Gray by Oscar Wilde,y,",",","
1572,Oranges Are Not the Only Fruit by Jeanette Winterson,y,",",","
1573,I'll Go to Bed at Noon by Gerard Woodward,y,",",","
1574,To the Lighthouse by Virginia Woolf,y,",",","
1575,Mrs Dalloway by Virginia Woolf,y,",",","
1576,Swiss Family Robinson by Johann David Wyss,y,",",","
1577,Love,y,",",","
1578,Le Grand Meaulnes by Henri Alain-Fournier,y,",",","
1579,Dom Casmurro Joaquim by Maria Machado de Assis,y,",",","
1580,Northanger Abbey by Jane Austen,y,",",","
1581,Sense and Sensibility by Jane Austen,y,",",","
1582,Pride and Prejudice by Jane Austen,y,",",","
1583,Mansfield Park by Jane Austen,y,",",","
1584,Emma by Jane Austen,y,",",","
1585,Persuasion by Jane Austen,y,",",","
1586,Giovanni's Room by James Baldwin,y,",",","
1587,Nightwood by Djuna Barnes,y,",",","
1588,The Garden of the Finzi-Cortinis by Giorgio Bassani,y,",",","
1589,Love for Lydia by HE Bates,y,",",","
1590,More Die of Heartbreak by Saul Bellow,y,",",","
1591,Lorna Doone by RD Blackmore,y,",",","
1592,The Death of the Heart by Elizabeth Bowen,y,",",","
1593,The Heat of the Day by Elizabeth Bowen,y,",",","
1594,Jane Eyre by Charlotte Bronte,y,",",","
1595,Vilette by Charlotte Bronte,y,",",","
1596,Wuthering Heights by Emily Bronte,y,",",","
1597,Look At Me by Anita Brookner,y,",",","
1598,Rubyfruit Jungle by Rita Mae Brown,y,",",","
1599,Possession by AS Byatt,y,",",","
1600,Breakfast at Tiffany's by Truman Capote,y,",",","
1601,Oscar and Lucinda by Peter Carey,y,",",","
1602,A Month in the Country by JL Carr,y,",",","
1603,My Antonia by Willa Cather,y,",",","
1604,A Lost Lady by Willa Cather,y,",",","
1605,Claudine a l'ecole by Sidonie-Gabrielle Colette,y,",",","
1606,Cheri by Sidonie-Gabrielle Collette,y,",",","
1607,Victory: An Island Tale by Joseph Conrad,y,",",","
1608,The Princess of Cleves by Madame de Lafayette,y,",",","
1609,The Parasites by Daphne du Maurier,y,",",","
1610,Rebecca by Daphne du Maurier,y,",",","
1611,The Lover by Marguerite Duras,y,",",","
1612,Adam Bede by George Eliot,y,",",","
1613,Daniel Deronda by George Eliot,y,",",","
1614,The Mill on the Floss by George Eliot,y,",",","
1615,The Virgin Suicides by Jeffrey Eugenides,y,",",","
1616,The Great Gatsby by F Scott Fitzgerald,y,",",","
1617,Tender is the Night by F Scott Fitzgerald,y,",",","
1618,The Blue Flower by Penelope Fitzgerald,y,",",","
1619,Madame Bovary by Gustave Flaubert,y,",",","
1620,The Good Soldier by Ford Madox Ford,y,",",","
1621,A Room with a View by EM Forster,y,",",","
1622,The French Lieutenant's Woman by John Fowles,y,",",","
1623,The Snow Goose by Paul Gallico,y,",",","
1624,Ruth by Elizabeth Gaskell,y,",",","
1625,Strait is the Gate by Andre Gide,y,",",","
1626,Sunset Song by Lewis Grassic Gibbon,y,",",","
1627,The Sorrows of Young Werther by Johann Wolfgang Goethe,y,",",","
1628,Living by Henry Green,y,",",","
1629,The End of the Affair by Graham Greene,y,",",","
1630,The Well of Loneliness by Radclyffe Hall,y,",",","
1631,Far From the Madding Crowd by Thomas Hardy,y,",",","
1632,Jude the Obscure by Thomas Hardy,y,",",","
1633,Tess of the D'Urbervilles by Thomas Hardy,y,",",","
1634,The Woodlanders by Thomas Hardy,y,",",","
1635,The Go-Between by LP Hartley,y,",",","
1636,The Scarlet Letter by Nathaniel Hawthorne,y,",",","
1637,The Transit of Venus by Shirley Hazzard,y,",",","
1638,A Farewell to Arms by Ernest Hemingway,y,",",","
1639,The Infamous Army by Georgette Heyer,y,",",","
1640,Regency Buck by Georgette Heyer,y,",",","
1641,The Swimming-Pool Library by Alan Hollinghurst,y,",",","
1642,Green Mansions: A Romance of the Tropical Forest by WH Hudson,y,",",","
1643,Their Eyes Were Watching God by Zora Neale Hurston,y,",",","
1644,Crome Yellow by Aldous Huxley,y,",",","
1645,The Remains of the Day by Kazuo Ishiguro,y,",",","
1646,Portrait of a Lady by Henry James,y,",",","
1647,The Wings of the Dove by Henry James,y,",",","
1648,The Piano Teacher by Elfriede Jelinek,y,",",","
1649,Beauty and Saddness by Yasunari Kawabata,y,",",","
1650,The Far Pavillions by Mary Margaret Kaye,y,",",","
1651,Zorba the Greek by Nikos Kazantzakis,y,",",","
1652,Moon over Africa by Pamela Kent,y,",",","
1653,The Book of Laughter and Forgetting by Milan Kundera,y,",",","
1654,The Unbearable Lightness of Being by Milan Kundera,y,",",","
1655,Les Liaisons Dangereuses by Pierre-Ambroise-Francois Choderlos de Laclos ,y,",",","
1656,Lady Chatterley's Lover by DH Lawrence,y,",",","
1657,The Rainbow by DH Lawrence,y,",",","
1658,Women in Love by DH Lawrence,y,",",","
1659,The Echoing Grove by Rosamond Lehmann,y,",",","
1660,The Weather in the Streets by Rosamond Lehmann,y,",",","
1661,Gentlemen Prefer Blondes by Anita Loos,y,",",","
1662,Zami by Audre Lorde,y,",",","
1663,Foreign Affairs by Alison Lurie,y,",",","
1664,Samarkand by Amin Maalouf,y,",",","
1665,Death in Venice by Thomas Mann,y,",",","
1666,The Silent Duchess by Dacia Maraini,y,",",","
1667,A Heart So White by Javier Marias,y,",",","
1668,Love in the Time of Cholera by Gabriel Garcia Marquez,y,",",","
1669,Of Human Bondage by Somerset Maugham,y,",",","
1670,"So Long, See you Tomorrow by William Maxwell",y,",",","
1671,The Heart is a Lonely Hunter by Carson McCullers,y,",",","
1672,Atonement by Ian McEwan,y,",",","
1673,The Child in Time by Ian McEwan,y,",",","
1674,The Egoist by George Meredith,y,",",","
1675,Tropic of Cancer by Henry Miller,y,",",","
1676,Patience and Sarah by Isabel Miller,y,",",","
1677,Gone With the Wind by Margaret Mitchell,y,",",","
1678,The Pursuit of Love by Nancy Mitford,y,",",","
1679,Love in a Cold Climate by Nancy Mitford,y,",",","
1680,Arturo's Island by Elsa Morante,y,",",","
1681,Norwegian Wood by Haruki Murakami,y,",",","
1682,"Lolita, or the Confessions of a White Widowed Male by Vladimir Nabokov",y,",",","
1683,The Painter of Signs by RK Narayan,y,",",","
1684,Delta of Venus by Anais Nin,y,",",","
1685,All Souls Day by Cees Nooteboom,y,",",","
1686,The English Patient by Michael Ondaatje,y,",",","
1687,Doctor Zhivago by Boris Pasternak,y,",",","
1688,Manon Lescaut by Abbe Prevost,y,",",","
1689,Wide Sargasso Sea by Jean Rhys,y,",",","
1690,Maurice Guest by Henry Handel Richardson,y,",",","
1691,Pamela by Samuel Richardson,y,",",","
1692,Clarissa by Samuel Richardson,y,",",","
1693,Gilead by Marilynne Robinson,y,",",","
1694,Bonjour Tristesse by Francoise Sagan,y,",",","
1695,Ali and Nino by Kurban Said,y,",",","
1696,Light Years by James Salter,y,",",","
1697,A Sport and a Passtime by James Salter,y,",",","
1698,The Reader by Benhardq Schlink,y,",",","
1699,The Reluctant Orphan by Aara Seale,y,",",","
1700,Love Story by Eric Segal,y,",",","
1701,"Enemies, a Love Story by Isaac Bashevis Singer",y,",",","
1702,At Grand Central Station I Sat Down and Wept by Elizabeth Smart,y,",",","
1703,I Capture the Castle by Dodie Smith,y,",",","
1704,The Map of Love by Ahdaf Soueif,y,",",","
1705,Valley of the Dolls by Jacqueline Susann,y,",",","
1706,Waterland by Graham Swift,y,",",","
1707,Diary of a Mad Old Man by Junichiro Tanizaki,y,",",","
1708,Anna Karenina by Leo Tolstoy,y,",",","
1709,Music and Silence by Rose Tremain,y,",",","
1710,First Love by Ivan Turgenev,y,",",","
1711,Breathing Lessons by Anne Tyler,y,",",","
1712,The Accidental Tourist by Anne Tyler,y,",",","
1713,The Night Watch by Sarah Waters,y,",",","
1714,The Graduate by Charles Webb,y,",",","
1715,The Age of Innocence by Edith Wharton,y,",",","
1716,The Passion by Jeanette Winterson,y,",",","
1717,East Lynne by Ellen Wood,y,",",","
1718,Revolutionary Road by Richard Yates,y,",",","
1719,Science fiction and fantasy,y,",",","
1720,The Hitchhikers Guide to the Galaxy by Douglas Adams,y,",",","
1721,Non-Stop by Brian W Aldiss,y,",",","
1722,Foundation by Isaac Asimov,y,",",","
1723,The Blind Assassin by Margaret Atwood,y,",",","
1724,The Handmaid's Tale by Margaret Atwood,y,",",","
1725,In the Country of Last Things by Paul Auster,y,",",","
1726,The Drowned World by JG Ballard,y,",",","
1727,Crash by JG Ballard,y,",",","
1728,Millennium People by JG Ballard,y,",",","
1729,The Wasp Factory by Iain Banks,y,",",","
1730,Consider Phlebas by Iain M Banks,y,",",","
1731,Weaveworld by Clive Barker,y,",",","
1732,Darkmans by Nicola Barker ,y,",",","
1733,The Time Ships by Stephen Baxter,y,",",","
1734,Darwin's Radio by Greg Bear,y,",",","
1735,Vathek by William Beckford,y,",",","
1736,The Stars My Destination by Alfred Bester,y,",",","
1737,Fahrenheit 451 by Ray Bradbury,y,",",","
1738,Lost Souls by Poppy Z Brite,y,",",","
1739,Wieland by Charles Brockden Brown,y,",",","
1740,Rogue Moon by Algis Budrys,y,",",","
1741,The Master and Margarita by Mikhail Bulgakov,y,",",","
1742,The Coming Race by EGEL Bulwer-Lytton,y,",",","
1743,A Clockwork Orange by Anthony Burgess,y,",",","
1744,The End of the World News by Anthony Burgess,y,",",","
1745,A Princess of Mars by Edgar Rice Burroughs,y,",",","
1746,Naked Lunch by William Burroughs,y,",",","
1747,Kindred by Octavia Butler,y,",",","
1748,Erewhon by Samuel Butler,y,",",","
1749,The Baron in the Trees by Italo Calvino,y,",",","
1750,The Influence by Ramsey Campbell,y,",",","
1751,Alice's Adventures in Wonderland by Lewis Carroll,y,",",","
1752,Through the Looking Glass and What Alice Found There by Lewis Carroll,y,",",","
1753,Nights at the Circus by Angela Carter ,y,",",","
1754,The Passion of New Eve by Angela Carter,y,",",","
1755,The Amazing Adventures of Kavalier and Clay by Michael Chabon ,y,",",","
1756,The Man who was Thursday by GK Chesterton,y,",",","
1757,Childhood's End by Arthur C Clarke,y,",",","
1758,Jonathan Strange & Mr Norrell by Susanna Clarke,y,",",","
1759,"Hello Summer, Goodbye by Michael G Coney",y,",",","
1760,Girlfriend in a Coma by Douglas Coupland,y,",",","
1761,House of Leaves by Mark Danielewski,y,",",","
1762,Pig Tales by Marie Darrieussecq,y,",",","
1763,The Einstein Intersection by Samuel R Delaney,y,",",","
1764,Do Androids Dream of Electric Sheep? by Philip K Dick,y,",",","
1765,The Man in the High Castle by Philip K Dick,y,",",","
1766,Camp Concentration by Thomas M Disch,y,",",","
1767,Foucault's Pendulum by Umberto Eco,y,",",","
1768,Under the Skin by Michel Faber,y,",",","
1769,The Magus by John Fowles,y,",",","
1770,American Gods by Neil Gaiman,y,",",","
1771,Red Shift by Alan Garner,y,",",","
1772,Neuromancer by William Gibson,y,",",","
1773,Herland by Charlotte Perkins Gilman,y,",",","
1774,Lord of the Flies by William Golding,y,",",","
1775,The Forever War by Joe Haldeman,y,",",","
1776,Light by M John Harrison,y,",",","
1777,The House of the Seven Gables by Nathaniel Hawthorne,y,",",","
1778,Stranger in a Strange Land by Robert A Heinlein,y,",",","
1779,Dune by Frank L Herbert,y,",",","
1780,The Glass Bead Game by Herman Hesse,y,",",","
1781,Riddley Walker by Russell Hoban ,y,",",","
1782,The Private Memoirs and Confessions of a Justified Sinner by James Hogg,y,",",","
1783,Atomised by Michel Houellebecq,y,",",","
1784,Brave New World by Aldous Huxley,y,",",","
1785,The Unconsoled by Kazuo Ishiguro,y,",",","
1786,The Haunting of Hill House by Shirley Jackson,y,",",","
1787,The Turn of the Screw by Henry James,y,",",","
1788,The Children of Men by PD James,y,",",","
