1099,Tinkel Double Digest #32,n,1248,20-04-14 12:22
1789,"After London; or, Wild England by Richard Jefferies",y,",",","
1790,Bold as Love by Gwyneth Jones,y,",",","
1791,The Trial by Franz Kafka,y,",",","
1792,Flowers for Algernon by Daniel Keyes,y,",",","
1793,The Shining by Stephen King,y,",",","
1794,The Victorian Chaise-longue by Marghanita Laski,y,",",","
1795,Uncle Silas by Joseph Sheridan Le Fanu,y,",",","
1796,The Earthsea Series by Ursula Le Guin,y,",",","
1797,The Left Hand of Darkness by Ursula Le Guin,y,",",","
1798,Solaris by Stanislaw Lem ,y,",",","
1799,Memoirs of a Survivor by Doris Lessing,y,",",","
1800,The Chronicles of Narnia by CS Lewis,y,",",","
1801,The Monk by Matthew Lewis,y,",",","
1802,A Voyage to Arcturus by David Lindsay,y,",",","
1803,The Night Sessions by Ken Macleod,y,",",","
1804,Beyond Black by Hilary Mantel,y,",",","
1805,Only Forward by Michael Marshall Smith,y,",",","
1806,I Am Legend by Richard Matheson,y,",",","
1807,Melmoth the Wanderer by Charles Maturin,y,",",","
1808,The Butcher Boy by Patrick McCabe,y,",",","
1809,The Road by Cormac McCarthy,y,",",","
1810,Ascent by Jed Mercurio,y,",",","
1811,The Scar by China Mieville,y,",",","
1812,Ingenious Pain by Andrew Miller,y,",",","
1813,A Canticle for Leibowitz by Walter M Miller Jr,y,",",","
1814,Cloud Atlas by David Mitchell,y,",",","
1815,Mother London by Michael Moorcock,y,",",","
1816,News from Nowhere by William Morris,y,",",","
1817,Beloved by Toni Morrison,y,",",","
1818,The Wind-Up Bird Chronicle by Haruki Murakami,y,",",","
1819,Ada or Ardor by Vladimir Nabokov,y,",",","
1820,The Time Traveler's Wife by Audrey Niffenegger,y,",",","
1821,Ringworld by Larry Niven,y,",",","
1822,Vurt by Jeff Noon,y,",",","
1823,The Third Policeman by Flann O'Brien,y,",",","
1824,The Famished Road by Ben Okri,y,",",","
1825,Nineteen Eighty-Four by George Orwell,y,",",","
1826,Fight Club by Chuck Palahniuk,y,",",","
1827,Nightmare Abbey by Thomas Love Peacock,y,",",","
1828,Titus Groan by Mervyn Peake,y,",",","
1829,The Space Merchants by Frederik Pohl and CM Kornbluth,y,",",","
1830,A Glastonbury Romance by John Cowper Powys,y,",",","
1831,The Discworld Series by Terry Pratchett,y,",",","
1832,The Prestige by Christopher Priest,y,",",","
1833,His Dark Materials by Philip Pullman,y,",",","
1834,Gargantua and Pantagruel by Francois Rabelais,y,",",","
1835,The Mysteries of Udolpho by Ann Radcliffe,y,",",","
1836,Revelation Space by Alastair Reynolds,y,",",","
1837,The Years of Rice and Salt by Kim Stanley Robinson,y,",",","
1838,Harry Potter and the Philosopher's Stone by JK Rowling,y,",",","
1839,Satanic Verses by Salman Rushdie,y,",",","
1840,The Female Man by Joanna Russ,y,",",","
1841,Air by Geoff Ryman,y,",",","
1842,The Little Prince by Antoine de Saint-Exupery,y,",",","
1843,Blindness by Jose Saramago,y,",",","
1844,How the Dead Live by Will Self,y,",",","
1845,Frankenstein by Mary Shelley,y,",",","
1846,Hyperion by Dan Simmons,y,",",","
1847,Star Maker by Olaf Stapledon,y,",",","
1848,Snow Crash by Neal Stephenson,y,",",","
1849,The Strange Case of Dr Jekyll and Mr Hyde by Robert Louis Stevenson,y,",",","
1850,Dracula by Bram Stoker,y,",",","
1851,The Insult by Rupert Thomson,y,",",","
1852,The Hobbit by JRR Tolkien,y,",",","
1853,The Lord of the Rings by JRR Tolkien,y,",",","
1854,A Connecticut Yankee in King Arthur's Court by Mark Twain,y,",",","
1855,Sirens of Titan by Kurt Vonnegut,y,",",","
1856,The Castle of Otranto by Horace Walpole,y,",",","
1857,Institute Benjamenta by Robert Walser,y,",",","
1858,Lolly Willowes by Sylvia Townsend Warner ,y,",",","
1859,Affinity by Sarah Waters ,y,",",","
1860,The Time Machine by HG Wells,y,",",","
1861,The War of the Worlds by HG Wells,y,",",","
1862,The Sword in the Stone by TH White,y,",",","
1863,The Old Men at the Zoo by Angus Wilson,y,",",","
1864,The Book of the New Sun by Gene Wolfe,y,",",","
1865,Orlando by Virginia Woolf,y,",",","
1866,Day of the Triffids by John Wyndham,y,",",","
1867,The Midwich Cuckoos by John Wyndham,y,",",","
1868,We by Yevgeny Zamyatin,y,",",","
1869,State of the nation,y,",",","
1870,Things Fall Apart by Chinua Achebe,y,",",","
1871,Anthills of the Savannah by Chinua Achebe,y,",",","
1872,London Fields by Martin Amis,y,",",","
1873,Untouchable by Mulk Raj Anand,y,",",","
1874,Go Tell it on the Mountain by James Baldwin,y,",",","
1875,La Comedie Humaine by Honore de Balzac,y,",",","
1876,They Were Counted by Miklos Banffy,y,",",","
1877,A Kind of Loving by Stan Barstow,y,",",","
1878,Uncle Tom's Cabin by Harriet Beecher Stowe,y,",",","
1879,"Oroonoko, or The Royal Slave by Aphra Behn",y,",",","
1880,Clayhanger by Arnold Bennett,y,",",","
1881,The Last September by Elizabeth Bowen,y,",",","
1882,Room at the Top by John Braine,y,",",","
1883,A Dry White Season by Andre Brink,y,",",","
1884,Shirley by Charlotte Bronte,y,",",","
1885,Earthly Powers by Anthony Burgess,y,",",","
1886,The Virgin in the Garden by AS Byatt,y,",",","
1887,Tobacco Road by Erskine Caldwell,y,",",","
1888,The Plague by Albert Camus,y,",",","
1889,The Kingdom of this World by Alejo Carpentier,y,",",","
1890,What a Carve Up! by Jonathan Coe,y,",",","
1891,Disgrace by JM Coetzee,y,",",","
1892,Waiting for the Barbarians by JM Coeztee,y,",",","
1893,Microserfs by Douglas Coupland,y,",",","
1894,Moll Flanders by Daniel Defoe,y,",",","
1895,Underworld by Don DeLillo,y,",",","
1896,White Noise by Don DeLillo,y,",",","
1897,A Tale of Two Cities by Charles Dickens,y,",",","
1898,Bleak House by Charles Dickens,y,",",","
1899,Dombey and Son by Charles Dickens,y,",",","
1900,Hard Times by Charles Dickens,y,",",","
1901,Little Dorritt by Charles Dickens,y,",",","
1902,Oliver Twist by Charles Dickens,y,",",","
1903,Play It As It Lays by Joan Didion,y,",",","
1904,Sybil or The Two Nations by Benjamin Disraeli,y,",",","
1905,Berlin Alexanderplatz by Alfred Döblin,y,",",","
1906,The Book of Daniel by EL Doctorow,y,",",","
1907,Notes from the Underground by Fyodor Dostoevsky,y,",",","
1908,The Idiot by Fyodor Dostoevsky,y,",",","
1909,USA by John Dos Passos,y,",",","
1910,Sister Carrie by Theodor Dreiser,y,",",","
1911,Castle Rackrent by Maria Edgeworth,y,",",","
1912,Middlemarch by George Eliot,y,",",","
1913,Silas Marner by George Eliot,y,",",","
1914,The Invisible Man by Ralph Ellison,y,",",","
1915,Sentimental Education by Gustave Flaubert,y,",",","
1916,Effi Briest by Theodore Fontane,y,",",","
1917,Independence Day by Richard Ford,y,",",","
1918,A Passage to India by EM Forster,y,",",","
1919,The Corrections by Jonathan Franzen,y,",",","
1920,The Recognitions by William Gaddis,y,",",","
1921,Cranford by Elizabeth Gaskell,y,",",","
1922,North and South by Elizabeth Gaskell,y,",",","
1923,The Counterfeiters by Andre Gide,y,",",","
1924,The Odd Women by George Gissing,y,",",","
1925,New Grub Street by George Gissing,y,",",","
1926,July's People by Nadine Gordimer,y,",",","
1927,Mother by Maxim Gorky,y,",",","
1928,Lanark by Alastair Gray,y,",",","
1929,Love on the Dole by Walter Greenwood,y,",",","
1930,The Mayor of Casterbridge by Thomas Hardy,y,",",","
1931,A Kestrel for a Knave by Barry Hines,y,",",","
1932,The Line of Beauty by Alan Hollinghurst,y,",",","
1933,South Riding by Winifred Holtby,y,",",","
1934,Les Miserables by Victor Hugo,y,",",","
1935,Goodbye to Berlin by Christopher Isherwood,y,",",","
1936,Chronicle in Stone by Ismael Kadare,y,",",","
1937,"How Late it Was, How Late by James Kelman",y,",",","
1938,The Leopard by Giuseppi di Lampedusa,y,",",","
1939,A Girl in Winter by Philip Larkin,y,",",","
1940,Passing by Nella Larsen,y,",",","
1941,The Grass is Singing by Doris Lessing,y,",",","
1942,Babbitt by Sinclair Lewis,y,",",","
1943,Elmer Gantry by Sinclair Lewis,y,",",","
1944,Main Street by Sinclair Lewis,y,",",","
1945,Absolute Beginners by Colin MacInnes,y,",",","
1946,The Group by Mary McCarthy,y,",",","
1947,Amongst Women by John McGahern,y,",",","
1948,The Posthumous Memoirs of Bras Cubas by Joaquim Maria Machado de Assis,y,",",","
1949,Of Love & Hunger by Julian Maclaren-Ross,y,",",","
1950,Remembering Babylon by David Malouf,y,",",","
1951,The Magic Mountain by Thomas Mann,y,",",","
1952,The Betrothed by Alessandro Manzoni,y,",",","
1953,Bel-Ami by Guy de Maupassant,y,",",","
1954,A Fine Balance by Rohinton Mistry,y,",",","
1955,The Time of Indifference by Alberto Moravia,y,",",","
1956,A Bend in the River by VS Naipaul,y,",",","
1957,McTeague by Frank Norris,y,",",","
1958,Personality by Andrew O'Hagan,y,",",","
1959,Animal Farm by George Orwell,y,",",","
1960,The Ragazzi Pier by Paolo Pasolini,y,",",","
1961,"Cry, the Beloved Country by Alan Paton",y,",",","
1962,The Moon and the Bonfire by Cesare Pavese,y,",",","
1963,GB84 by David Peace,y,",",","
1964,Headlong Hall by Thomas Love Peacock,y,",",","
1965,Afternoon Men by Anthony Powell,y,",",","
1966,Vineland by Thomas Pynchon,y,",",","
1967,The Radetzky March by Joseph Roth,y,",",","
1968,American Pastoral by Philip Roth,y,",",","
1969,The Human Stain by Philip Roth,y,",",","
1970,Midnight's Children by Salman Rushdie,y,",",","
1971,Shame by Salman Rushdie,y,",",","
1972,To Each his Own by Leonardo Sciascia,y,",",","
1973,Staying On by Paul Scott,y,",",","
1974,Last Exit to Brooklyn by Hubert Selby Jr,y,",",","
1975,The Lonely Londoners by Samuel Selvon,y,",",","
1976,God's Bit of Wood by Ousmane Sembene,y,",",","
1977,The Case of Comrade Tulayev by Victor Serge,y,",",","
1978,Richshaw Boy by Lao She,y,",",","
1979,Saturday Night and Sunday Morning by Alan Sillitoe,y,",",","
1980,The Jungle by Upton Sinclair,y,",",","
1981,Novel on Yellow Paper by Stevie Smith,y,",",","
1982,White Teeth by Zadie Smith,y,",",","
1983,One Day in the Life of Ivan Denisovtich by Alexandr Solzhenitsyn,y,",",","
1984,The Grapes of Wrath by John Steinbeck,y,",",","
1985,The Red and the Black by Stendhal,y,",",","
1986,This Sporting Life by David Storey,y,",",","
1987,The Red Room by August Stringberg,y,",",","
1988,The Home and the World by Rabindranath Tagore,y,",",","
1989,Vanity Fair by William Makepeace Thackeray,y,",",","
1990,The Ragged Trousered Philanthropists by Robert Tressell,y,",",","
1991,The Last Chronicle of Barset by Anthony Trollope,y,",",","
1992,The Way We Live Now by Anthony Trollope,y,",",","
1993,The Adventures of Tom Sawyer by Mark Twain,y,",",","
1994,Couples by John Updike,y,",",","
1995,Z by Vassilis Vassilikos,y,",",","
1996,Billy Liar by Keith Waterhouse,y,",",","
1997,Trainspotting by Irvine Welsh,y,",",","
1998,The Day of the Locust by Nathanael West,y,",",","
1999,The Return of the Soldier by Rebecca West,y,",",","
2000,The House of Mirth by Edith Wharton,n,1259,07-04-14 22:08
2001,The Bonfire of the Vanities by Tom Wolfe,y,",",","
2002,Germinal by Emile Zola,y,",",","
2003,La Bete Humaine by Emile Zola,y,",",","
2004,War and travel,y,",",","
2005,Silver Stallion by Junghyo Ahn,y,",",","
2006,Death of a Hero by Richard Aldington,y,",",","
2007,Master Georgie by Beryl Bainbridge,y,",",","
2008,Darkness Falls from the Air by Nigel Balchin,y,",",","
2009,Empire of the Sun by JG Ballard,y,",",","
2010,Regeneration by Pat Barker,y,",",","
2011,A Long Long Way by Sebastian Barry,y,",",","
2012,Fair Stood the Wind for France by HE Bates,y,",",","
2013,Carrie's War by Nina Bawden,y,",",","
2014,The Savage Detectives by Roberto Bolano,y,",",","
2015,The Sheltering Sky by Paul Bowles,y,",",","
2016,An Ice-Cream War by William Boyd,y,",",","
2017,When the Wind Blows by Raymond Briggs,y,",",","
2018,Invisible Cities by Italo Calvino,y,",",","
2019,Auto-da-Fe by Elias Canetti,y,",",","
2020,One of Ours by Willa Cather,y,",",","
2021,Journey to the End of the Night by Louis-Ferdinand Celine,y,",",","
2022,Monkey by Wu Ch'eng-en,y,",",","
2023,Heart of Darkness by Joseph Conrad,y,",",","
2024,Lord Jim by Joseph Conrad,y,",",","
2025,Nostromo by Joseph Conrad,y,",",","
2026,Sharpe's Eagle by Bernard Cornwell,y,",",","
2027,The History of Pompey the Little by Francis Coventry,y,",",","
2028,The Red Badge of Courage by Stephen Crane,y,",",","
2029,Robinson Crusoe by Daniel Defoe,y,",",","
2030,Bomber by Len Deighton,y,",",","
2031,Deliverance by James Dickey,y,",",","
2032,Three Soldiers by John Dos Passos,y,",",","
2033,South Wind by Norman Douglas,y,",",","
2034,The Three Musketeers by Alexandre Dumas,y,",",","
2035,Justine by Lawrence Durrell,y,",",","
2036,The Bamboo Bed by William Eastlake,y,",",","
2037,The Siege of Krishnapur by JG Farrell,y,",",","
2038,Birdsong by Sebastian Faulks,y,",",","
2039,Parade's End by Ford Madox Ford,y,",",","
2040,The African Queen by CS Forester,y,",",","
2041,The Ship by CS Forester,y,",",","
2042,Flashman by George MacDonald Fraser,y,",",","
2043,Cold Mountain by Charles Frazier,y,",",","
2044,The Beach by Alex Garland,y,",",","
2045,To The Ends of the Earth trilogy by William Golding,y,",",","
2046,Asterix the Gaul by Rene Goscinny,y,",",","
2047,The Tin Drum by Gunter Grass,y,",",","
2048,Count Belisarius by Robert Graves,y,",",","
2049,Life and Fate by Vassily Grossman,y,",",","
2050,De Niro's Game by Rawi Hage,y,",",","
2051,King Solomon's Mines by H Rider Haggard,y,",",","
2052,She: A History of Adventure by H Rider Haggard,y,",",","
2053,The Slaves of Solitude by Patrick Hamilton,y,",",","
2054,Covenant with Death by John Harris,y,",",","
2055,Enigma by Robert Harris,y,",",","
2056,The Good Soldier Svejk by Jaroslav Hasek,y,",",","
2057,For Whom the Bell Tolls by Ernest Hemingway,y,",",","
2058,The Prisoner of Zenda by Anthony Hope,y,",",","
2059,The Kite Runner by Khaled Hosseini,y,",",","
2060,A High Wind in Jamaica by Richard Hughes,y,",",","
2061,Rasselas by Samuel Johnson,y,",",","
2062,From Here to Eternity by James Jones,y,",",","
2063,Andersonville by MacKinlay Kantor,y,",",","
2064,Confederates by Thomas Keneally,y,",",","
2065,Schindler's Ark by Thomas Keneally,y,",",","
2066,Day by AL Kennedy,y,",",","
2067,On the Road by Jack Kerouac,y,",",","
2068,Darkness at Noon by Arthur Koestler,y,",",","
2069,The Painted Bird by Jerzy Kosinski,y,",",","
2070,"If Not Now, When? by Primo Levi",y,",",","
2071,The Call of the Wild by Jack London,y,",",","
2072,The Guns of Navarone by Alistair MacLean,y,",",","
2073,All the Pretty Horses by Cormac McCarthy,y,",",","
2074,Blood Meridian by Cormac McCarthy,y,",",","
2075,The Mark of Zorro by Johnston McCulley,y,",",","
2076,Lonesome Dove by Larry McMurty,y,",",","
2077,The Naked and the Dead by Norman Mailer,y,",",","
2078,La Condition Humaine by Andre Malraux,y,",",","
2079,Fortunes of War by Olivia Manning,y,",",","
2080,One Hundred Years of Solitude by Gabriel Garcia Marquez,y,",",","
2081,The Children of the New Forest by Frederick Marryat,y,",",","
2082,"Moby-Dick or, The Whale by Herman Melville",y,",",","
2083,Tales of the South Pacific by James Michener,y,",",","
2084,The Cruel Sea by Nicholas Monsarrat,y,",",","
2085,History by Elsa Morante,y,",",","
2086,Suite Francaise by Irene Nemirovsky,y,",",","
2087,The Sorrow of War by Bao Ninh,y,",",","
2088,Master and Commander by Patrick O'Brian,y,",",","
2089,The Things They Carried by Tim O'Brien,y,",",","
2090,The Scarlet Pimpernel by Baroness Emmuska Orczy,y,",",","
2091,Burmese Days by George Orwell,y,",",","
2092,Zen and the Art of Motorcycle Maintenance by Robert Pirsig,y,",",","
2093,The Valley of Bones by Anthony Powell,y,",",","
2094,The Soldier's Art by Anthony Powell,y,",",","
2095,The Military Philosophers by Anthony Powell,y,",",","
2096,Gravity's Rainbow by Thomas Pynchon,y,",",","
2097,The Surprising Adventures of Baron Munchausen by Rudolp Erich Raspe,y,",",","
2098,All Quiet on the Western Front by Erich Maria Remarque,y,",",","
2099,The Crab with the Golden Claws by Georges Remi Herge,y,",",","
2100,Tintin in Tibet by Georges Remi Herge,y,",",","
2101,The Castafiore Emerald by Georges Remi Herge,y,",",","
2102,The Devil to Pay in the Backlands by Joao Guimaraes Rosa,y,",",","
2103,Sacaramouche by Rafael Sabatini,y,",",","
2104,Captain Blood by Rafael Sabatini,y,",",","
2105,Everything is Illuminated by Jonathon Safran Foer,y,",",","
2106,The Hunters by James Salter,y,",",","
2107,Ivanhoe by Sir Walter Scott,y,",",","
2108,The Rings of Saturn by WG Sebald,y,",",","
2109,Austerlitz by WG Sebald,y,",",","
2110,Black Beauty by Anna Sewell,y,",",","
2111,The Young Lions by Irwin Shaw,y,",",","
2112,A Town Like Alice by Nevil Shute,y,",",","
2113,Maus by Art Spiegelman,y,",",","
2114,The Charterhouse of Parma by Stendhal,y,",",","
2115,Cryptonomicon by Neil Stephenson,y,",",","
2116,A Sentimental Journey by Lawrence Sterne,y,",",","
2117,Kidnapped by Robert Louis Stevenson,y,",",","
2118,Treasure Island by Robert Louis Stevenson,y,",",","
2119,A Flag for Sunrise by Robert Stone,y,",",","
2120,Sophie's Choice by William Styron,y,",",","
2121,Gulliver's Travels by Jonathan Swift,y,",",","
2122,War and Peace by Leo Tolstoy,y,",",","
2123,The Adventures of Huckleberry Finn by Mark Twain,y,",",","
2124,Around the World in Eighty Days by Jules Verne,y,",",","
2125,A Journey to the Centre of the Earth by Jules Verne,y,",",","
2126,Williwaw by Gore Vidal,y,",",","
2127,Candide by Voltaire,y,",",","
2128,Slaughter-House Five by Kurt Vonnegut,y,",",","
2129,Put Out More Flags by Evelyn Waugh,y,",",","
2130,Men at Arms by Evelyn Waugh,y,",",","
2131,The Island of Dr Moreau by HG Wells,y,",",","
2132,The Machine-Gunners by Robert Westall,y,",",","
2133,Voss by Patrick White,y,",",","
2134,The Virginian by Owen Wister ,y,",",","
2135,The Caine Mutiny by Herman Wouk,y,",",","
2136,The Debacle by Emile Zola,y,",",","
